0.25,0.07900000000000008
0.25,0.07800000000000008
0.25,0.07700000000000008
0.25,0.07600000000000008
0.25,0.07500000000000008
0.25,0.07400000000000008
0.25,0.07300000000000008
0.25,0.07200000000000008
0.25,0.07100000000000008
0.25,0.07000000000000008
0.25,0.06900000000000008
0.25,0.06800000000000007
0.25,0.06700000000000007
0.25,0.06600000000000007
0.25,0.06500000000000007
0.25,0.06400000000000007
0.25,0.06300000000000007
0.25,0.06200000000000007
0.25,0.06100000000000007
0.25,0.06000000000000007
0.25,0.059000000000000066
0.25,0.058000000000000065
0.25,0.057000000000000065
0.25,0.056000000000000064
0.25,0.05500000000000006
0.25,0.05400000000000006
0.25,0.05300000000000006
0.25,0.05200000000000006
0.25,0.05100000000000006
0.25,0.05000000000000006
0.25,0.04900000000000006
0.25,0.048000000000000057
0.25,0.047000000000000056
0.25,0.046000000000000055
0.25,0.045000000000000054
0.25,0.04400000000000005
0.25,0.04300000000000005
0.25,0.04200000000000005
0.25,0.04100000000000005
0.25,0.04000000000000005
0.25,0.03900000000000005
0.25,0.03800000000000005
0.25,0.03700000000000005
0.25,0.036000000000000046
0.25,0.035000000000000045
0.25,0.034000000000000044
0.25,0.03300000000000004
0.25,0.03200000000000004
0.25,0.031000000000000045
0.25,0.030000000000000044
0.25,0.029000000000000043
0.25,0.028000000000000042
0.25,0.02700000000000004
0.25,0.02600000000000004
0.25,0.02500000000000004
0.25,0.02400000000000004
0.25,0.023000000000000038
0.25,0.022000000000000037
0.25,0.021000000000000036
0.25,0.020000000000000035
0.25,0.019000000000000034
0.25,0.018000000000000033
0.25,0.017000000000000032
0.25,0.01600000000000003
0.25,0.01500000000000003
0.25,0.01400000000000003
0.25,0.013000000000000029
0.25,0.012000000000000028
0.25,0.011000000000000027
0.25,0.010000000000000026
0.25,0.009000000000000025
0.25,0.008000000000000024
0.25,0.0070000000000000236
0.25,0.006000000000000023
0.25,0.005000000000000022
0.25,0.004000000000000021
0.25,0.00300000000000002
0.25,0.002000000000000019
0.25,0.0010000000000000182
0.25,1.734723475976807e-17
0.25,-0.0009999999999999835
0.25,-0.0019999999999999844
0.25,-0.0029999999999999853
0.25,-0.003999999999999986
0.25,-0.004999999999999987
0.25,-0.005999999999999988
0.25,-0.006999999999999989
0.25,-0.00799999999999999
0.25,-0.00899999999999999
0.25,-0.009999999999999992
0.25,-0.010999999999999992
0.25,-0.011999999999999993
0.25,-0.012999999999999994
0.25,-0.013999999999999995
0.25,-0.014999999999999996
0.25,-0.015999999999999997
0.25,-0.016999999999999998
0.25,-0.018
0.25,-0.019
0.25,-0.02
-100000,-100000
